Instruction datasets written to data/instruct
[+] Loading tokenizer and model...
[+] Setting up LoRA...
trainable params: 1,126,400 || all params: 1,101,174,784 || trainable%: 0.1023
[+] Loading datasets...
[+] Tokenizing datasets...
[+] Starting training...
{'loss': 1.0827, 'grad_norm': 3.8834617137908936, 'learning_rate': 9.80218772515884e-06, 'epoch': 1.53}
{'loss': 0.9823, 'grad_norm': 3.3567304611206055, 'learning_rate': 9.795637649832973e-06, 'epoch': 1.53}
{'loss': 1.148, 'grad_norm': 4.302953720092773, 'learning_rate': 9.789087574507108e-06, 'epoch': 1.53}
{'loss': 1.0535, 'grad_norm': 3.7837395668029785, 'learning_rate': 9.782537499181242e-06, 'epoch': 1.53}
{'loss': 1.1283, 'grad_norm': 4.033216953277588, 'learning_rate': 9.775987423855375e-06, 'epoch': 1.53}
{'loss': 0.9662, 'grad_norm': 5.3976545333862305, 'learning_rate': 9.769437348529509e-06, 'epoch': 1.53}
{'loss': 1.1719, 'grad_norm': 4.4035563468933105, 'learning_rate': 9.762887273203642e-06, 'epoch': 1.54}
{'loss': 1.2014, 'grad_norm': 5.768154621124268, 'learning_rate': 9.756337197877777e-06, 'epoch': 1.54}
{'loss': 1.0699, 'grad_norm': 3.089568614959717, 'learning_rate': 9.74978712255191e-06, 'epoch': 1.54}
{'loss': 1.0782, 'grad_norm': 4.132664680480957, 'learning_rate': 9.743237047226044e-06, 'epoch': 1.54}
{'loss': 1.1786, 'grad_norm': 4.597964286804199, 'learning_rate': 9.736686971900177e-06, 'epoch': 1.54}
{'loss': 0.9732, 'grad_norm': 3.639899730682373, 'learning_rate': 9.730136896574312e-06, 'epoch': 1.54}
{'loss': 1.1081, 'grad_norm': 4.068353652954102, 'learning_rate': 9.723586821248446e-06, 'epoch': 1.54}
{'loss': 1.1099, 'grad_norm': 5.078938961029053, 'learning_rate': 9.717036745922579e-06, 'epoch': 1.54}
{'loss': 1.2755, 'grad_norm': 3.269843101501465, 'learning_rate': 9.710486670596712e-06, 'epoch': 1.54}
{'loss': 1.119, 'grad_norm': 4.657128810882568, 'learning_rate': 9.703936595270846e-06, 'epoch': 1.54}
{'loss': 1.1794, 'grad_norm': 3.9180819988250732, 'learning_rate': 9.697386519944981e-06, 'epoch': 1.55}
{'loss': 1.1141, 'grad_norm': 4.596752166748047, 'learning_rate': 9.690836444619114e-06, 'epoch': 1.55}
{'loss': 1.1804, 'grad_norm': 3.408003807067871, 'learning_rate': 9.684286369293248e-06, 'epoch': 1.55}
{'loss': 1.0858, 'grad_norm': 3.8893868923187256, 'learning_rate': 9.677736293967381e-06, 'epoch': 1.55}
{'loss': 1.0541, 'grad_norm': 3.1886792182922363, 'learning_rate': 9.671186218641514e-06, 'epoch': 1.55}
{'loss': 1.1312, 'grad_norm': 4.112896919250488, 'learning_rate': 9.66463614331565e-06, 'epoch': 1.55}
{'loss': 1.109, 'grad_norm': 3.2768709659576416, 'learning_rate': 9.658086067989783e-06, 'epoch': 1.55}
{'loss': 1.059, 'grad_norm': 4.3892436027526855, 'learning_rate': 9.651535992663916e-06, 'epoch': 1.55}
{'loss': 1.1159, 'grad_norm': 5.912931442260742, 'learning_rate': 9.64498591733805e-06, 'epoch': 1.55}
{'loss': 1.0878, 'grad_norm': 3.6186532974243164, 'learning_rate': 9.638435842012183e-06, 'epoch': 1.55}
{'loss': 1.0263, 'grad_norm': 3.2817769050598145, 'learning_rate': 9.631885766686318e-06, 'epoch': 1.56}
{'loss': 1.1612, 'grad_norm': 3.707256555557251, 'learning_rate': 9.625335691360451e-06, 'epoch': 1.56}
{'loss': 1.0892, 'grad_norm': 4.952764511108398, 'learning_rate': 9.618785616034585e-06, 'epoch': 1.56}
{'loss': 1.0729, 'grad_norm': 4.778134822845459, 'learning_rate': 9.612235540708718e-06, 'epoch': 1.56}
{'loss': 1.1817, 'grad_norm': 4.446084976196289, 'learning_rate': 9.605685465382852e-06, 'epoch': 1.56}
{'loss': 1.1015, 'grad_norm': 3.1566262245178223, 'learning_rate': 9.599135390056987e-06, 'epoch': 1.56}
{'loss': 1.081, 'grad_norm': 3.5308871269226074, 'learning_rate': 9.59258531473112e-06, 'epoch': 1.56}
{'loss': 1.0749, 'grad_norm': 3.0039732456207275, 'learning_rate': 9.586035239405253e-06, 'epoch': 1.56}
{'loss': 1.0014, 'grad_norm': 4.206392288208008, 'learning_rate': 9.579485164079387e-06, 'epoch': 1.56}
{'loss': 1.0553, 'grad_norm': 3.867069721221924, 'learning_rate': 9.572935088753522e-06, 'epoch': 1.56}
{'loss': 1.1791, 'grad_norm': 4.230738162994385, 'learning_rate': 9.566385013427655e-06, 'epoch': 1.57}
{'loss': 1.0876, 'grad_norm': 5.534803867340088, 'learning_rate': 9.559834938101789e-06, 'epoch': 1.57}
{'loss': 1.0623, 'grad_norm': 4.929417610168457, 'learning_rate': 9.553284862775922e-06, 'epoch': 1.57}
{'loss': 1.1762, 'grad_norm': 3.752988338470459, 'learning_rate': 9.546734787450055e-06, 'epoch': 1.57}
{'loss': 1.1373, 'grad_norm': 3.159850835800171, 'learning_rate': 9.54018471212419e-06, 'epoch': 1.57}
{'loss': 1.1436, 'grad_norm': 5.4043779373168945, 'learning_rate': 9.533634636798324e-06, 'epoch': 1.57}
{'loss': 1.1321, 'grad_norm': 4.342159748077393, 'learning_rate': 9.527084561472457e-06, 'epoch': 1.57}
{'loss': 1.0912, 'grad_norm': 3.6079883575439453, 'learning_rate': 9.52053448614659e-06, 'epoch': 1.57}
{'loss': 1.0794, 'grad_norm': 4.243330001831055, 'learning_rate': 9.513984410820726e-06, 'epoch': 1.57}
{'loss': 1.1179, 'grad_norm': 5.377054691314697, 'learning_rate': 9.507434335494859e-06, 'epoch': 1.57}
{'loss': 1.0271, 'grad_norm': 3.801513195037842, 'learning_rate': 9.500884260168992e-06, 'epoch': 1.57}
{'loss': 1.0999, 'grad_norm': 3.3677029609680176, 'learning_rate': 9.494334184843127e-06, 'epoch': 1.58}
{'loss': 1.1491, 'grad_norm': 3.7502083778381348, 'learning_rate': 9.487784109517261e-06, 'epoch': 1.58}
{'loss': 1.1166, 'grad_norm': 3.669404983520508, 'learning_rate': 9.481234034191394e-06, 'epoch': 1.58}
{'loss': 1.0987, 'grad_norm': 3.1000492572784424, 'learning_rate': 9.474683958865528e-06, 'epoch': 1.58}
{'loss': 1.0969, 'grad_norm': 2.410205841064453, 'learning_rate': 9.468133883539663e-06, 'epoch': 1.58}
{'loss': 1.2083, 'grad_norm': 3.6120147705078125, 'learning_rate': 9.461583808213796e-06, 'epoch': 1.58}
{'loss': 1.0995, 'grad_norm': 9.55849838256836, 'learning_rate': 9.45503373288793e-06, 'epoch': 1.58}
{'loss': 1.0662, 'grad_norm': 4.007821083068848, 'learning_rate': 9.448483657562063e-06, 'epoch': 1.58}
{'loss': 1.043, 'grad_norm': 5.1879167556762695, 'learning_rate': 9.441933582236196e-06, 'epoch': 1.58}
{'loss': 1.1875, 'grad_norm': 4.17297887802124, 'learning_rate': 9.435383506910331e-06, 'epoch': 1.58}
{'loss': 1.0031, 'grad_norm': 4.365699291229248, 'learning_rate': 9.428833431584465e-06, 'epoch': 1.59}
{'loss': 1.0535, 'grad_norm': 4.0343122482299805, 'learning_rate': 9.422283356258598e-06, 'epoch': 1.59}
{'loss': 1.0748, 'grad_norm': 6.090175151824951, 'learning_rate': 9.415733280932731e-06, 'epoch': 1.59}
{'loss': 1.1212, 'grad_norm': 3.943382501602173, 'learning_rate': 9.409183205606865e-06, 'epoch': 1.59}
{'loss': 1.156, 'grad_norm': 5.031883716583252, 'learning_rate': 9.402633130281e-06, 'epoch': 1.59}
{'loss': 1.1036, 'grad_norm': 2.982881546020508, 'learning_rate': 9.396083054955133e-06, 'epoch': 1.59}
{'loss': 1.1286, 'grad_norm': 3.6292977333068848, 'learning_rate': 9.389532979629267e-06, 'epoch': 1.59}
{'loss': 1.1207, 'grad_norm': 4.532816410064697, 'learning_rate': 9.3829829043034e-06, 'epoch': 1.59}
{'loss': 1.114, 'grad_norm': 5.954338073730469, 'learning_rate': 9.376432828977533e-06, 'epoch': 1.59}
{'loss': 1.0505, 'grad_norm': 4.613719463348389, 'learning_rate': 9.369882753651668e-06, 'epoch': 1.59}
{'loss': 1.1487, 'grad_norm': 2.877037286758423, 'learning_rate': 9.363332678325802e-06, 'epoch': 1.6}
{'loss': 1.0527, 'grad_norm': 3.449129104614258, 'learning_rate': 9.356782602999935e-06, 'epoch': 1.6}
{'loss': 1.1305, 'grad_norm': 3.757950782775879, 'learning_rate': 9.350232527674069e-06, 'epoch': 1.6}
{'loss': 1.0297, 'grad_norm': 3.724841594696045, 'learning_rate': 9.343682452348202e-06, 'epoch': 1.6}
{'loss': 1.1739, 'grad_norm': 3.828667163848877, 'learning_rate': 9.337132377022337e-06, 'epoch': 1.6}
{'loss': 1.1708, 'grad_norm': 4.343198299407959, 'learning_rate': 9.33058230169647e-06, 'epoch': 1.6}
{'loss': 0.9807, 'grad_norm': 4.174095153808594, 'learning_rate': 9.324032226370604e-06, 'epoch': 1.6}
{'loss': 1.0243, 'grad_norm': 4.771265029907227, 'learning_rate': 9.317482151044737e-06, 'epoch': 1.6}
{'loss': 1.0533, 'grad_norm': 4.784153938293457, 'learning_rate': 9.310932075718872e-06, 'epoch': 1.6}
{'loss': 1.2229, 'grad_norm': 3.7996034622192383, 'learning_rate': 9.304382000393006e-06, 'epoch': 1.6}
{'loss': 0.9424, 'grad_norm': 4.401947498321533, 'learning_rate': 9.297831925067139e-06, 'epoch': 1.61}
{'loss': 1.1105, 'grad_norm': 3.7497780323028564, 'learning_rate': 9.291281849741272e-06, 'epoch': 1.61}
{'loss': 1.1321, 'grad_norm': 3.731372833251953, 'learning_rate': 9.284731774415406e-06, 'epoch': 1.61}
{'loss': 1.065, 'grad_norm': 3.5665040016174316, 'learning_rate': 9.278181699089541e-06, 'epoch': 1.61}
{'loss': 1.0625, 'grad_norm': 4.2025465965271, 'learning_rate': 9.271631623763674e-06, 'epoch': 1.61}
{'loss': 1.175, 'grad_norm': 4.2910847663879395, 'learning_rate': 9.265081548437808e-06, 'epoch': 1.61}
{'loss': 1.1347, 'grad_norm': 4.632066249847412, 'learning_rate': 9.258531473111941e-06, 'epoch': 1.61}
{'loss': 1.1246, 'grad_norm': 4.764747619628906, 'learning_rate': 9.251981397786074e-06, 'epoch': 1.61}
{'loss': 1.1358, 'grad_norm': 3.068345069885254, 'learning_rate': 9.24543132246021e-06, 'epoch': 1.61}
{'loss': 1.0964, 'grad_norm': 4.171408176422119, 'learning_rate': 9.238881247134343e-06, 'epoch': 1.61}
{'loss': 0.9216, 'grad_norm': 3.6379013061523438, 'learning_rate': 9.232331171808476e-06, 'epoch': 1.62}
{'loss': 1.1273, 'grad_norm': 3.5159366130828857, 'learning_rate': 9.22578109648261e-06, 'epoch': 1.62}
{'loss': 1.0168, 'grad_norm': 4.465243339538574, 'learning_rate': 9.219231021156743e-06, 'epoch': 1.62}
{'loss': 1.1063, 'grad_norm': 6.768351078033447, 'learning_rate': 9.212680945830878e-06, 'epoch': 1.62}
{'loss': 1.0756, 'grad_norm': 3.904571533203125, 'learning_rate': 9.206130870505011e-06, 'epoch': 1.62}
{'loss': 1.0445, 'grad_norm': 3.3294568061828613, 'learning_rate': 9.199580795179145e-06, 'epoch': 1.62}
{'loss': 0.9874, 'grad_norm': 4.560796737670898, 'learning_rate': 9.193030719853278e-06, 'epoch': 1.62}
{'loss': 1.0116, 'grad_norm': 4.2318115234375, 'learning_rate': 9.186480644527412e-06, 'epoch': 1.62}
{'loss': 1.0985, 'grad_norm': 4.493247985839844, 'learning_rate': 9.179930569201547e-06, 'epoch': 1.62}
{'loss': 1.0442, 'grad_norm': 5.1652445793151855, 'learning_rate': 9.17338049387568e-06, 'epoch': 1.62}
{'loss': 1.1542, 'grad_norm': 4.234951496124268, 'learning_rate': 9.166830418549813e-06, 'epoch': 1.63}
{'loss': 1.0231, 'grad_norm': 5.365787506103516, 'learning_rate': 9.160280343223947e-06, 'epoch': 1.63}
{'loss': 1.1831, 'grad_norm': 3.458606719970703, 'learning_rate': 9.153730267898082e-06, 'epoch': 1.63}
{'loss': 1.0612, 'grad_norm': 4.503495693206787, 'learning_rate': 9.147180192572215e-06, 'epoch': 1.63}
{'loss': 1.0928, 'grad_norm': 3.9350168704986572, 'learning_rate': 9.14063011724635e-06, 'epoch': 1.63}
{'loss': 1.1437, 'grad_norm': 3.714693069458008, 'learning_rate': 9.134080041920484e-06, 'epoch': 1.63}
{'loss': 1.0295, 'grad_norm': 3.2727999687194824, 'learning_rate': 9.127529966594617e-06, 'epoch': 1.63}
{'loss': 1.0583, 'grad_norm': 3.5730037689208984, 'learning_rate': 9.12097989126875e-06, 'epoch': 1.63}
{'loss': 1.1116, 'grad_norm': 4.336190223693848, 'learning_rate': 9.114429815942884e-06, 'epoch': 1.63}
{'loss': 1.138, 'grad_norm': 5.181704521179199, 'learning_rate': 9.107879740617019e-06, 'epoch': 1.63}
{'loss': 1.1488, 'grad_norm': 4.761467456817627, 'learning_rate': 9.101329665291152e-06, 'epoch': 1.63}
{'loss': 1.048, 'grad_norm': 4.433022499084473, 'learning_rate': 9.094779589965286e-06, 'epoch': 1.64}
{'loss': 1.1443, 'grad_norm': 3.6269474029541016, 'learning_rate': 9.088229514639419e-06, 'epoch': 1.64}
{'loss': 0.9424, 'grad_norm': 4.1921706199646, 'learning_rate': 9.081679439313552e-06, 'epoch': 1.64}
{'loss': 1.1099, 'grad_norm': 3.549069404602051, 'learning_rate': 9.075129363987687e-06, 'epoch': 1.64}
{'loss': 1.0931, 'grad_norm': 3.7510342597961426, 'learning_rate': 9.068579288661821e-06, 'epoch': 1.64}
{'loss': 0.9961, 'grad_norm': 3.85367751121521, 'learning_rate': 9.062029213335954e-06, 'epoch': 1.64}
{'loss': 1.1261, 'grad_norm': 4.08198881149292, 'learning_rate': 9.055479138010088e-06, 'epoch': 1.64}
{'loss': 1.2853, 'grad_norm': 5.142831325531006, 'learning_rate': 9.048929062684223e-06, 'epoch': 1.64}
{'loss': 1.1519, 'grad_norm': 3.9047622680664062, 'learning_rate': 9.042378987358356e-06, 'epoch': 1.64}
{'loss': 1.0895, 'grad_norm': 4.648938179016113, 'learning_rate': 9.03582891203249e-06, 'epoch': 1.64}
{'loss': 1.1351, 'grad_norm': 4.177108287811279, 'learning_rate': 9.029278836706623e-06, 'epoch': 1.65}
{'loss': 1.0648, 'grad_norm': 3.99418306350708, 'learning_rate': 9.022728761380756e-06, 'epoch': 1.65}
{'loss': 1.1023, 'grad_norm': 4.207167625427246, 'learning_rate': 9.016178686054891e-06, 'epoch': 1.65}
{'loss': 1.1263, 'grad_norm': 4.051036834716797, 'learning_rate': 9.009628610729025e-06, 'epoch': 1.65}
{'loss': 1.1014, 'grad_norm': 5.9460248947143555, 'learning_rate': 9.003078535403158e-06, 'epoch': 1.65}
{'loss': 1.0953, 'grad_norm': 3.9693403244018555, 'learning_rate': 8.996528460077291e-06, 'epoch': 1.65}
{'loss': 1.1702, 'grad_norm': 4.265564441680908, 'learning_rate': 8.989978384751425e-06, 'epoch': 1.65}
{'loss': 1.1913, 'grad_norm': 3.2836594581604004, 'learning_rate': 8.98342830942556e-06, 'epoch': 1.65}
{'loss': 0.9839, 'grad_norm': 4.121960163116455, 'learning_rate': 8.976878234099693e-06, 'epoch': 1.65}
{'loss': 1.0631, 'grad_norm': 4.421931743621826, 'learning_rate': 8.970328158773827e-06, 'epoch': 1.65}
{'loss': 1.0755, 'grad_norm': 3.845917224884033, 'learning_rate': 8.96377808344796e-06, 'epoch': 1.66}
{'loss': 1.0275, 'grad_norm': 3.8845555782318115, 'learning_rate': 8.957228008122093e-06, 'epoch': 1.66}
{'loss': 1.0582, 'grad_norm': 3.0942270755767822, 'learning_rate': 8.950677932796228e-06, 'epoch': 1.66}
{'loss': 1.1509, 'grad_norm': 3.392777919769287, 'learning_rate': 8.944127857470362e-06, 'epoch': 1.66}
{'loss': 1.1268, 'grad_norm': 4.390046119689941, 'learning_rate': 8.937577782144495e-06, 'epoch': 1.66}
{'loss': 1.0184, 'grad_norm': 4.13970422744751, 'learning_rate': 8.931027706818629e-06, 'epoch': 1.66}
{'loss': 1.1586, 'grad_norm': 5.4724321365356445, 'learning_rate': 8.924477631492762e-06, 'epoch': 1.66}
{'loss': 1.116, 'grad_norm': 3.414611577987671, 'learning_rate': 8.917927556166897e-06, 'epoch': 1.66}
{'loss': 1.1216, 'grad_norm': 4.095557689666748, 'learning_rate': 8.91137748084103e-06, 'epoch': 1.66}
{'loss': 1.2092, 'grad_norm': 3.838109254837036, 'learning_rate': 8.904827405515164e-06, 'epoch': 1.66}
{'loss': 1.1165, 'grad_norm': 4.231076717376709, 'learning_rate': 8.898277330189297e-06, 'epoch': 1.67}
{'loss': 1.1021, 'grad_norm': 3.628286361694336, 'learning_rate': 8.891727254863432e-06, 'epoch': 1.67}
{'loss': 1.1876, 'grad_norm': 3.1856443881988525, 'learning_rate': 8.885177179537566e-06, 'epoch': 1.67}
{'loss': 1.1245, 'grad_norm': 4.447892189025879, 'learning_rate': 8.878627104211699e-06, 'epoch': 1.67}
{'loss': 1.1009, 'grad_norm': 2.5214264392852783, 'learning_rate': 8.872077028885832e-06, 'epoch': 1.67}
{'loss': 1.1842, 'grad_norm': 3.5744450092315674, 'learning_rate': 8.865526953559966e-06, 'epoch': 1.67}
{'loss': 1.1352, 'grad_norm': 3.377049446105957, 'learning_rate': 8.8589768782341e-06, 'epoch': 1.67}
{'loss': 1.0827, 'grad_norm': 4.097820281982422, 'learning_rate': 8.852426802908234e-06, 'epoch': 1.67}
{'loss': 1.0827, 'grad_norm': 4.244585990905762, 'learning_rate': 8.845876727582368e-06, 'epoch': 1.67}
{'loss': 1.1469, 'grad_norm': 7.392805099487305, 'learning_rate': 8.839326652256501e-06, 'epoch': 1.67}
{'loss': 0.9823, 'grad_norm': 5.224902629852295, 'learning_rate': 8.832776576930634e-06, 'epoch': 1.68}
{'loss': 1.0515, 'grad_norm': 3.9206087589263916, 'learning_rate': 8.82622650160477e-06, 'epoch': 1.68}
{'loss': 1.1286, 'grad_norm': 5.829901218414307, 'learning_rate': 8.819676426278903e-06, 'epoch': 1.68}
{'loss': 1.1279, 'grad_norm': 3.955265760421753, 'learning_rate': 8.813126350953036e-06, 'epoch': 1.68}
{'loss': 1.1152, 'grad_norm': 4.22139310836792, 'learning_rate': 8.80657627562717e-06, 'epoch': 1.68}
{'loss': 1.1305, 'grad_norm': 4.325182914733887, 'learning_rate': 8.800026200301303e-06, 'epoch': 1.68}
{'loss': 1.1541, 'grad_norm': 4.377262115478516, 'learning_rate': 8.793476124975438e-06, 'epoch': 1.68}
{'loss': 1.0147, 'grad_norm': 2.927877187728882, 'learning_rate': 8.786926049649571e-06, 'epoch': 1.68}
{'loss': 1.1441, 'grad_norm': 4.4304327964782715, 'learning_rate': 8.780375974323705e-06, 'epoch': 1.68}
{'loss': 1.1355, 'grad_norm': 4.993070125579834, 'learning_rate': 8.773825898997838e-06, 'epoch': 1.68}
{'loss': 1.0021, 'grad_norm': 3.7203476428985596, 'learning_rate': 8.767275823671973e-06, 'epoch': 1.69}
{'loss': 1.0091, 'grad_norm': 5.633059978485107, 'learning_rate': 8.760725748346107e-06, 'epoch': 1.69}
{'loss': 1.1322, 'grad_norm': 3.9984066486358643, 'learning_rate': 8.754175673020242e-06, 'epoch': 1.69}
{'loss': 1.1503, 'grad_norm': 3.7082717418670654, 'learning_rate': 8.747625597694375e-06, 'epoch': 1.69}
{'loss': 1.0705, 'grad_norm': 3.0624494552612305, 'learning_rate': 8.741075522368508e-06, 'epoch': 1.69}
{'loss': 1.0415, 'grad_norm': 3.800798177719116, 'learning_rate': 8.734525447042642e-06, 'epoch': 1.69}
{'loss': 1.0895, 'grad_norm': 5.106123447418213, 'learning_rate': 8.727975371716775e-06, 'epoch': 1.69}
{'loss': 1.0299, 'grad_norm': 4.233448028564453, 'learning_rate': 8.72142529639091e-06, 'epoch': 1.69}
{'loss': 1.1002, 'grad_norm': 3.5328588485717773, 'learning_rate': 8.714875221065044e-06, 'epoch': 1.69}
{'loss': 1.033, 'grad_norm': 5.195448875427246, 'learning_rate': 8.708325145739177e-06, 'epoch': 1.69}
{'loss': 1.1428, 'grad_norm': 3.545452117919922, 'learning_rate': 8.70177507041331e-06, 'epoch': 1.69}
{'loss': 1.0479, 'grad_norm': 4.8628153800964355, 'learning_rate': 8.695224995087444e-06, 'epoch': 1.7}
{'loss': 0.9325, 'grad_norm': 5.058008193969727, 'learning_rate': 8.688674919761579e-06, 'epoch': 1.7}
{'loss': 1.053, 'grad_norm': 4.586309432983398, 'learning_rate': 8.682124844435712e-06, 'epoch': 1.7}
{'loss': 0.9461, 'grad_norm': 3.9585824012756348, 'learning_rate': 8.675574769109846e-06, 'epoch': 1.7}
{'loss': 1.2674, 'grad_norm': 4.091350555419922, 'learning_rate': 8.669024693783979e-06, 'epoch': 1.7}
{'loss': 1.0164, 'grad_norm': 4.474626541137695, 'learning_rate': 8.662474618458112e-06, 'epoch': 1.7}
{'loss': 1.0609, 'grad_norm': 3.874952793121338, 'learning_rate': 8.655924543132247e-06, 'epoch': 1.7}
{'loss': 1.0706, 'grad_norm': 4.738827228546143, 'learning_rate': 8.64937446780638e-06, 'epoch': 1.7}
{'loss': 1.0525, 'grad_norm': 5.159646034240723, 'learning_rate': 8.642824392480514e-06, 'epoch': 1.7}
{'loss': 1.1539, 'grad_norm': 3.2474746704101562, 'learning_rate': 8.636274317154648e-06, 'epoch': 1.7}
{'loss': 1.0277, 'grad_norm': 3.853421926498413, 'learning_rate': 8.629724241828783e-06, 'epoch': 1.71}
{'loss': 1.1268, 'grad_norm': 4.086845397949219, 'learning_rate': 8.623174166502916e-06, 'epoch': 1.71}
{'loss': 1.218, 'grad_norm': 4.244417667388916, 'learning_rate': 8.61662409117705e-06, 'epoch': 1.71}
{'loss': 1.104, 'grad_norm': 7.878971576690674, 'learning_rate': 8.610074015851183e-06, 'epoch': 1.71}
{'loss': 1.0028, 'grad_norm': 4.223031044006348, 'learning_rate': 8.603523940525316e-06, 'epoch': 1.71}
{'loss': 1.0858, 'grad_norm': 3.8134589195251465, 'learning_rate': 8.596973865199451e-06, 'epoch': 1.71}
{'loss': 1.0534, 'grad_norm': 3.3191373348236084, 'learning_rate': 8.590423789873585e-06, 'epoch': 1.71}
{'loss': 1.2543, 'grad_norm': 3.2585017681121826, 'learning_rate': 8.583873714547718e-06, 'epoch': 1.71}
{'loss': 1.0941, 'grad_norm': 3.50677490234375, 'learning_rate': 8.577323639221851e-06, 'epoch': 1.71}
{'loss': 1.1176, 'grad_norm': 4.259003162384033, 'learning_rate': 8.570773563895985e-06, 'epoch': 1.71}
{'loss': 1.0036, 'grad_norm': 3.7421178817749023, 'learning_rate': 8.56422348857012e-06, 'epoch': 1.72}
{'loss': 1.203, 'grad_norm': 3.2743122577667236, 'learning_rate': 8.557673413244253e-06, 'epoch': 1.72}
{'loss': 0.9202, 'grad_norm': 3.367547035217285, 'learning_rate': 8.551123337918387e-06, 'epoch': 1.72}
{'loss': 0.9941, 'grad_norm': 4.379106521606445, 'learning_rate': 8.54457326259252e-06, 'epoch': 1.72}
{'loss': 1.1506, 'grad_norm': 4.5506672859191895, 'learning_rate': 8.538023187266653e-06, 'epoch': 1.72}
{'loss': 1.0457, 'grad_norm': 4.2476677894592285, 'learning_rate': 8.531473111940788e-06, 'epoch': 1.72}
{'loss': 1.1189, 'grad_norm': 4.661261081695557, 'learning_rate': 8.524923036614922e-06, 'epoch': 1.72}
{'loss': 1.1383, 'grad_norm': 4.152552127838135, 'learning_rate': 8.518372961289055e-06, 'epoch': 1.72}
{'loss': 1.0786, 'grad_norm': 3.767138957977295, 'learning_rate': 8.511822885963189e-06, 'epoch': 1.72}
{'loss': 1.1019, 'grad_norm': 4.259494304656982, 'learning_rate': 8.505272810637324e-06, 'epoch': 1.72}
{'loss': 1.1293, 'grad_norm': 4.02039909362793, 'learning_rate': 8.498722735311457e-06, 'epoch': 1.73}
{'loss': 1.0742, 'grad_norm': 3.7363476753234863, 'learning_rate': 8.49217265998559e-06, 'epoch': 1.73}
{'loss': 1.0694, 'grad_norm': 4.6064934730529785, 'learning_rate': 8.485622584659724e-06, 'epoch': 1.73}
{'loss': 1.0999, 'grad_norm': 5.380230903625488, 'learning_rate': 8.479072509333857e-06, 'epoch': 1.73}
{'loss': 1.0669, 'grad_norm': 3.6492671966552734, 'learning_rate': 8.472522434007992e-06, 'epoch': 1.73}
{'loss': 1.1569, 'grad_norm': 3.168891429901123, 'learning_rate': 8.465972358682126e-06, 'epoch': 1.73}
{'loss': 1.1362, 'grad_norm': 3.405113697052002, 'learning_rate': 8.459422283356259e-06, 'epoch': 1.73}
{'loss': 1.0572, 'grad_norm': 3.273914098739624, 'learning_rate': 8.452872208030392e-06, 'epoch': 1.73}
{'loss': 1.0859, 'grad_norm': 3.086200475692749, 'learning_rate': 8.446322132704526e-06, 'epoch': 1.73}
{'loss': 1.1911, 'grad_norm': 4.341145992279053, 'learning_rate': 8.43977205737866e-06, 'epoch': 1.73}
{'loss': 1.0798, 'grad_norm': 4.492923736572266, 'learning_rate': 8.433221982052794e-06, 'epoch': 1.74}
{'loss': 1.0971, 'grad_norm': 3.472188711166382, 'learning_rate': 8.426671906726928e-06, 'epoch': 1.74}
{'loss': 0.9899, 'grad_norm': 4.08904504776001, 'learning_rate': 8.420121831401061e-06, 'epoch': 1.74}
{'loss': 1.0946, 'grad_norm': 4.2391886711120605, 'learning_rate': 8.413571756075194e-06, 'epoch': 1.74}
{'loss': 1.1631, 'grad_norm': 3.0814480781555176, 'learning_rate': 8.40702168074933e-06, 'epoch': 1.74}
{'loss': 1.2011, 'grad_norm': 4.0360283851623535, 'learning_rate': 8.400471605423463e-06, 'epoch': 1.74}
{'loss': 0.9679, 'grad_norm': 2.9058220386505127, 'learning_rate': 8.393921530097598e-06, 'epoch': 1.74}
{'loss': 1.1713, 'grad_norm': 4.2102179527282715, 'learning_rate': 8.387371454771731e-06, 'epoch': 1.74}
{'loss': 1.1775, 'grad_norm': 4.112841606140137, 'learning_rate': 8.380821379445865e-06, 'epoch': 1.74}
{'loss': 1.1046, 'grad_norm': 4.366984844207764, 'learning_rate': 8.374271304119998e-06, 'epoch': 1.74}
{'loss': 1.1181, 'grad_norm': 4.63735818862915, 'learning_rate': 8.367721228794133e-06, 'epoch': 1.74}
{'loss': 1.0774, 'grad_norm': 3.375183343887329, 'learning_rate': 8.361171153468266e-06, 'epoch': 1.75}
{'loss': 0.9883, 'grad_norm': 3.629163980484009, 'learning_rate': 8.3546210781424e-06, 'epoch': 1.75}
{'loss': 0.9871, 'grad_norm': 4.283049583435059, 'learning_rate': 8.348071002816533e-06, 'epoch': 1.75}
{'loss': 1.0589, 'grad_norm': 4.17127799987793, 'learning_rate': 8.341520927490667e-06, 'epoch': 1.75}
{'loss': 0.9933, 'grad_norm': 3.967439889907837, 'learning_rate': 8.334970852164802e-06, 'epoch': 1.75}
{'loss': 1.0064, 'grad_norm': 5.318205833435059, 'learning_rate': 8.328420776838935e-06, 'epoch': 1.75}
{'loss': 1.0299, 'grad_norm': 5.332184314727783, 'learning_rate': 8.321870701513068e-06, 'epoch': 1.75}
{'loss': 1.1334, 'grad_norm': 4.302796840667725, 'learning_rate': 8.315320626187202e-06, 'epoch': 1.75}
{'loss': 1.1917, 'grad_norm': 4.939929008483887, 'learning_rate': 8.308770550861335e-06, 'epoch': 1.75}
{'loss': 1.1011, 'grad_norm': 3.4944560527801514, 'learning_rate': 8.30222047553547e-06, 'epoch': 1.75}
