Instruction datasets written to data/instruct
[Tue Nov 25 23:19:55 EST 2025] Step 2a: Training LoRA (TinyLlama-1.1B-Chat-v1.0 on medqa)...
[+] Loading tokenizer and model...
[+] Setting up LoRA...
trainable params: 1,126,400 || all params: 1,101,174,784 || trainable%: 0.1023
[+] Loading datasets...
[+] Tokenizing datasets...
[+] Starting training...
{'loss': 1.0824, 'grad_norm': 3.1038970947265625, 'learning_rate': 1.4400340603916947e-05, 'epoch': 0.84}
{'loss': 1.0376, 'grad_norm': 2.88216495513916, 'learning_rate': 1.439379052859108e-05, 'epoch': 0.84}
{'loss': 0.9969, 'grad_norm': 2.8473527431488037, 'learning_rate': 1.4387240453265214e-05, 'epoch': 0.84}
{'loss': 0.9839, 'grad_norm': 3.242547035217285, 'learning_rate': 1.4380690377939349e-05, 'epoch': 0.84}
{'loss': 1.0353, 'grad_norm': 3.5733678340911865, 'learning_rate': 1.4374140302613482e-05, 'epoch': 0.84}
{'loss': 0.9381, 'grad_norm': 3.7102417945861816, 'learning_rate': 1.4367590227287616e-05, 'epoch': 0.84}
{'loss': 1.079, 'grad_norm': 3.339540719985962, 'learning_rate': 1.4361040151961749e-05, 'epoch': 0.85}
{'loss': 0.9344, 'grad_norm': 3.2080540657043457, 'learning_rate': 1.4354490076635882e-05, 'epoch': 0.85}
{'loss': 1.0439, 'grad_norm': 3.6386513710021973, 'learning_rate': 1.4347940001310017e-05, 'epoch': 0.85}
{'loss': 1.0001, 'grad_norm': 2.8792693614959717, 'learning_rate': 1.4341389925984151e-05, 'epoch': 0.85}
{'loss': 0.903, 'grad_norm': 2.9830844402313232, 'learning_rate': 1.4334839850658284e-05, 'epoch': 0.85}
{'loss': 0.9155, 'grad_norm': 3.8250303268432617, 'learning_rate': 1.4328289775332418e-05, 'epoch': 0.85}
{'loss': 1.0172, 'grad_norm': 3.1773698329925537, 'learning_rate': 1.4321739700006551e-05, 'epoch': 0.85}
{'loss': 0.9701, 'grad_norm': 4.25301456451416, 'learning_rate': 1.4315189624680686e-05, 'epoch': 0.85}
{'loss': 0.9462, 'grad_norm': 2.8356785774230957, 'learning_rate': 1.430863954935482e-05, 'epoch': 0.85}
{'loss': 1.019, 'grad_norm': 2.553946018218994, 'learning_rate': 1.4302089474028953e-05, 'epoch': 0.85}
{'loss': 0.9516, 'grad_norm': 3.433314800262451, 'learning_rate': 1.4295539398703086e-05, 'epoch': 0.86}
{'loss': 1.0069, 'grad_norm': 3.2686924934387207, 'learning_rate': 1.428898932337722e-05, 'epoch': 0.86}
{'loss': 0.9412, 'grad_norm': 3.419407844543457, 'learning_rate': 1.4282439248051355e-05, 'epoch': 0.86}
{'loss': 0.955, 'grad_norm': 2.5930142402648926, 'learning_rate': 1.4275889172725488e-05, 'epoch': 0.86}
{'loss': 1.0422, 'grad_norm': 2.9869468212127686, 'learning_rate': 1.4269339097399621e-05, 'epoch': 0.86}
{'loss': 0.9252, 'grad_norm': 3.3143701553344727, 'learning_rate': 1.4262789022073755e-05, 'epoch': 0.86}
{'loss': 0.9278, 'grad_norm': 3.539973497390747, 'learning_rate': 1.4256238946747888e-05, 'epoch': 0.86}
{'loss': 0.992, 'grad_norm': 2.72000789642334, 'learning_rate': 1.4249688871422023e-05, 'epoch': 0.86}
{'loss': 1.0765, 'grad_norm': 2.9941227436065674, 'learning_rate': 1.4243138796096157e-05, 'epoch': 0.86}
{'loss': 0.9764, 'grad_norm': 2.9225356578826904, 'learning_rate': 1.423658872077029e-05, 'epoch': 0.86}
{'loss': 0.9939, 'grad_norm': 3.501279354095459, 'learning_rate': 1.4230038645444423e-05, 'epoch': 0.87}
{'loss': 0.9042, 'grad_norm': 3.801665782928467, 'learning_rate': 1.4223488570118558e-05, 'epoch': 0.87}
{'loss': 0.9665, 'grad_norm': 3.0619139671325684, 'learning_rate': 1.4216938494792692e-05, 'epoch': 0.87}
{'loss': 1.027, 'grad_norm': 3.0559849739074707, 'learning_rate': 1.4210388419466825e-05, 'epoch': 0.87}
{'loss': 0.9402, 'grad_norm': 3.378464937210083, 'learning_rate': 1.4203838344140959e-05, 'epoch': 0.87}
{'loss': 1.0539, 'grad_norm': 2.848374128341675, 'learning_rate': 1.4197288268815092e-05, 'epoch': 0.87}
{'loss': 1.0099, 'grad_norm': 3.339172601699829, 'learning_rate': 1.4190738193489227e-05, 'epoch': 0.87}
{'loss': 0.9298, 'grad_norm': 3.432281017303467, 'learning_rate': 1.418418811816336e-05, 'epoch': 0.87}
{'loss': 0.9372, 'grad_norm': 3.1458544731140137, 'learning_rate': 1.4177638042837494e-05, 'epoch': 0.87}
{'loss': 0.9731, 'grad_norm': 4.234201431274414, 'learning_rate': 1.4171087967511627e-05, 'epoch': 0.87}
{'loss': 0.9418, 'grad_norm': 3.3393478393554688, 'learning_rate': 1.416453789218576e-05, 'epoch': 0.88}
{'loss': 1.1036, 'grad_norm': 3.2617239952087402, 'learning_rate': 1.4157987816859896e-05, 'epoch': 0.88}
{'loss': 0.9488, 'grad_norm': 3.350043296813965, 'learning_rate': 1.4151437741534029e-05, 'epoch': 0.88}
{'loss': 0.94, 'grad_norm': 2.854140520095825, 'learning_rate': 1.4144887666208162e-05, 'epoch': 0.88}
{'loss': 0.9996, 'grad_norm': nan, 'learning_rate': 1.4138337590882296e-05, 'epoch': 0.88}
{'loss': 0.949, 'grad_norm': 4.9534525871276855, 'learning_rate': 1.413178751555643e-05, 'epoch': 0.88}
{'loss': 1.0705, 'grad_norm': 3.5119946002960205, 'learning_rate': 1.4125237440230564e-05, 'epoch': 0.88}
{'loss': 0.9461, 'grad_norm': 3.085540294647217, 'learning_rate': 1.4118687364904698e-05, 'epoch': 0.88}
{'loss': 0.9155, 'grad_norm': 3.047252655029297, 'learning_rate': 1.4112137289578831e-05, 'epoch': 0.88}
{'loss': 0.9756, 'grad_norm': 3.2615280151367188, 'learning_rate': 1.4105587214252964e-05, 'epoch': 0.88}
{'loss': 1.0434, 'grad_norm': 2.997032403945923, 'learning_rate': 1.4099037138927098e-05, 'epoch': 0.89}
{'loss': 0.9832, 'grad_norm': 2.8390069007873535, 'learning_rate': 1.4092487063601233e-05, 'epoch': 0.89}
{'loss': 1.0649, 'grad_norm': 3.0021133422851562, 'learning_rate': 1.4085936988275366e-05, 'epoch': 0.89}
{'loss': 0.9499, 'grad_norm': 3.023104190826416, 'learning_rate': 1.40793869129495e-05, 'epoch': 0.89}
{'loss': 0.9518, 'grad_norm': 3.0866458415985107, 'learning_rate': 1.4072836837623633e-05, 'epoch': 0.89}
{'loss': 0.9986, 'grad_norm': 3.260416030883789, 'learning_rate': 1.4066286762297768e-05, 'epoch': 0.89}
{'loss': 0.9413, 'grad_norm': 3.3550190925598145, 'learning_rate': 1.4059736686971901e-05, 'epoch': 0.89}
{'loss': 0.9549, 'grad_norm': 2.909717559814453, 'learning_rate': 1.4053186611646035e-05, 'epoch': 0.89}
{'loss': 0.988, 'grad_norm': 3.2374930381774902, 'learning_rate': 1.4046636536320168e-05, 'epoch': 0.89}
{'loss': 0.9191, 'grad_norm': 2.9200222492218018, 'learning_rate': 1.4040086460994302e-05, 'epoch': 0.89}
{'loss': 0.9649, 'grad_norm': 2.8459272384643555, 'learning_rate': 1.4033536385668437e-05, 'epoch': 0.9}
{'loss': 0.8894, 'grad_norm': 3.446434736251831, 'learning_rate': 1.402698631034257e-05, 'epoch': 0.9}
{'loss': 0.9932, 'grad_norm': 3.985565662384033, 'learning_rate': 1.4020436235016703e-05, 'epoch': 0.9}
{'loss': 1.1226, 'grad_norm': 3.5160443782806396, 'learning_rate': 1.4013886159690837e-05, 'epoch': 0.9}
{'loss': 1.0563, 'grad_norm': 2.6815617084503174, 'learning_rate': 1.400733608436497e-05, 'epoch': 0.9}
{'loss': 1.1033, 'grad_norm': 3.7731029987335205, 'learning_rate': 1.4000786009039105e-05, 'epoch': 0.9}
{'loss': 0.9449, 'grad_norm': 2.6215062141418457, 'learning_rate': 1.3994235933713239e-05, 'epoch': 0.9}
{'loss': 0.9362, 'grad_norm': 2.907949447631836, 'learning_rate': 1.3987685858387372e-05, 'epoch': 0.9}
{'loss': 1.0945, 'grad_norm': 3.5541961193084717, 'learning_rate': 1.3981135783061505e-05, 'epoch': 0.9}
{'loss': 0.9286, 'grad_norm': 2.7321252822875977, 'learning_rate': 1.3974585707735639e-05, 'epoch': 0.9}
{'loss': 1.0206, 'grad_norm': 3.207625150680542, 'learning_rate': 1.3968035632409774e-05, 'epoch': 0.9}
{'loss': 1.0168, 'grad_norm': 3.065894365310669, 'learning_rate': 1.3961485557083907e-05, 'epoch': 0.91}
{'loss': 1.0172, 'grad_norm': 3.9815242290496826, 'learning_rate': 1.395493548175804e-05, 'epoch': 0.91}
{'loss': 1.0076, 'grad_norm': 3.4600412845611572, 'learning_rate': 1.3948385406432174e-05, 'epoch': 0.91}
{'loss': 0.9762, 'grad_norm': 2.6230289936065674, 'learning_rate': 1.3941835331106307e-05, 'epoch': 0.91}
{'loss': 0.9821, 'grad_norm': 4.976812839508057, 'learning_rate': 1.3935285255780442e-05, 'epoch': 0.91}
{'loss': 1.0084, 'grad_norm': 3.2765986919403076, 'learning_rate': 1.3928735180454576e-05, 'epoch': 0.91}
{'loss': 1.1333, 'grad_norm': 3.084367275238037, 'learning_rate': 1.3922185105128709e-05, 'epoch': 0.91}
{'loss': 1.0035, 'grad_norm': 2.8982784748077393, 'learning_rate': 1.3915635029802843e-05, 'epoch': 0.91}
{'loss': 0.9894, 'grad_norm': 3.2618179321289062, 'learning_rate': 1.3909084954476978e-05, 'epoch': 0.91}
{'loss': 0.9612, 'grad_norm': 3.5858006477355957, 'learning_rate': 1.3902534879151111e-05, 'epoch': 0.91}
{'loss': 0.8756, 'grad_norm': 4.226550102233887, 'learning_rate': 1.3895984803825244e-05, 'epoch': 0.92}
{'loss': 0.9088, 'grad_norm': 5.410157680511475, 'learning_rate': 1.3889434728499378e-05, 'epoch': 0.92}
{'loss': 0.9837, 'grad_norm': 3.3419008255004883, 'learning_rate': 1.3882884653173511e-05, 'epoch': 0.92}
{'loss': 0.9385, 'grad_norm': 3.7290401458740234, 'learning_rate': 1.3876334577847646e-05, 'epoch': 0.92}
{'loss': 0.9591, 'grad_norm': 4.033682823181152, 'learning_rate': 1.386978450252178e-05, 'epoch': 0.92}
{'loss': 0.9916, 'grad_norm': 2.9985270500183105, 'learning_rate': 1.3863234427195913e-05, 'epoch': 0.92}
{'loss': 0.9165, 'grad_norm': 3.2561793327331543, 'learning_rate': 1.3856684351870046e-05, 'epoch': 0.92}
{'loss': 0.9777, 'grad_norm': 3.336158514022827, 'learning_rate': 1.385013427654418e-05, 'epoch': 0.92}
{'loss': 0.8768, 'grad_norm': 3.3124184608459473, 'learning_rate': 1.3843584201218315e-05, 'epoch': 0.92}
{'loss': 1.0119, 'grad_norm': 3.265857219696045, 'learning_rate': 1.3837034125892448e-05, 'epoch': 0.92}
{'loss': 1.0854, 'grad_norm': 2.945277214050293, 'learning_rate': 1.3830484050566582e-05, 'epoch': 0.93}
{'loss': 1.0291, 'grad_norm': 2.797553300857544, 'learning_rate': 1.3823933975240715e-05, 'epoch': 0.93}
{'loss': 0.9558, 'grad_norm': 3.2319815158843994, 'learning_rate': 1.3817383899914848e-05, 'epoch': 0.93}
{'loss': 0.9445, 'grad_norm': 3.5653138160705566, 'learning_rate': 1.3810833824588983e-05, 'epoch': 0.93}
{'loss': 0.9049, 'grad_norm': 3.8528504371643066, 'learning_rate': 1.3804283749263118e-05, 'epoch': 0.93}
{'loss': 1.1202, 'grad_norm': 3.488788604736328, 'learning_rate': 1.3797733673937252e-05, 'epoch': 0.93}
{'loss': 0.8527, 'grad_norm': 3.3993968963623047, 'learning_rate': 1.3791183598611387e-05, 'epoch': 0.93}
{'loss': 0.8921, 'grad_norm': 3.0484840869903564, 'learning_rate': 1.378463352328552e-05, 'epoch': 0.93}
{'loss': 0.9641, 'grad_norm': 5.551985740661621, 'learning_rate': 1.3778083447959654e-05, 'epoch': 0.93}
{'loss': 1.0623, 'grad_norm': 2.9646403789520264, 'learning_rate': 1.3771533372633787e-05, 'epoch': 0.93}
{'loss': 1.0616, 'grad_norm': 3.123436689376831, 'learning_rate': 1.376498329730792e-05, 'epoch': 0.94}
{'loss': 0.9479, 'grad_norm': 2.8026106357574463, 'learning_rate': 1.3758433221982055e-05, 'epoch': 0.94}
{'loss': 1.0085, 'grad_norm': 2.703458309173584, 'learning_rate': 1.3751883146656189e-05, 'epoch': 0.94}
{'loss': 0.9437, 'grad_norm': 2.8409385681152344, 'learning_rate': 1.3745333071330322e-05, 'epoch': 0.94}
{'loss': 1.0067, 'grad_norm': 3.035426378250122, 'learning_rate': 1.3738782996004456e-05, 'epoch': 0.94}
{'loss': 0.9497, 'grad_norm': 3.425283670425415, 'learning_rate': 1.3732232920678589e-05, 'epoch': 0.94}
{'loss': 0.9661, 'grad_norm': 3.7190566062927246, 'learning_rate': 1.3725682845352724e-05, 'epoch': 0.94}
{'loss': 0.9131, 'grad_norm': 3.3934853076934814, 'learning_rate': 1.3719132770026857e-05, 'epoch': 0.94}
{'loss': 1.0102, 'grad_norm': 4.072103023529053, 'learning_rate': 1.371258269470099e-05, 'epoch': 0.94}
{'loss': 1.0131, 'grad_norm': 2.961178779602051, 'learning_rate': 1.3706032619375124e-05, 'epoch': 0.94}
{'loss': 0.967, 'grad_norm': 3.912696361541748, 'learning_rate': 1.369948254404926e-05, 'epoch': 0.95}
{'loss': 0.9586, 'grad_norm': 2.912264823913574, 'learning_rate': 1.3692932468723393e-05, 'epoch': 0.95}
{'loss': 0.9777, 'grad_norm': 4.408315658569336, 'learning_rate': 1.3686382393397526e-05, 'epoch': 0.95}
{'loss': 0.8958, 'grad_norm': 3.275343418121338, 'learning_rate': 1.367983231807166e-05, 'epoch': 0.95}
{'loss': 0.9492, 'grad_norm': 3.7718100547790527, 'learning_rate': 1.3673282242745793e-05, 'epoch': 0.95}
{'loss': 0.9915, 'grad_norm': 2.8667526245117188, 'learning_rate': 1.3666732167419928e-05, 'epoch': 0.95}
{'loss': 0.9773, 'grad_norm': 3.0973856449127197, 'learning_rate': 1.3660182092094061e-05, 'epoch': 0.95}
{'loss': 1.0518, 'grad_norm': 3.8136191368103027, 'learning_rate': 1.3653632016768195e-05, 'epoch': 0.95}
{'loss': 1.0432, 'grad_norm': 3.021812915802002, 'learning_rate': 1.3647081941442328e-05, 'epoch': 0.95}
{'loss': 0.9796, 'grad_norm': 2.6664726734161377, 'learning_rate': 1.3640531866116461e-05, 'epoch': 0.95}
{'loss': 1.0499, 'grad_norm': 2.4470081329345703, 'learning_rate': 1.3633981790790596e-05, 'epoch': 0.96}
{'loss': 0.8388, 'grad_norm': 3.4288151264190674, 'learning_rate': 1.362743171546473e-05, 'epoch': 0.96}
{'loss': 1.0317, 'grad_norm': 3.466370105743408, 'learning_rate': 1.3620881640138863e-05, 'epoch': 0.96}
{'loss': 0.9809, 'grad_norm': 3.4531288146972656, 'learning_rate': 1.3614331564812997e-05, 'epoch': 0.96}
{'loss': 0.9505, 'grad_norm': 3.485222339630127, 'learning_rate': 1.360778148948713e-05, 'epoch': 0.96}
{'loss': 0.9534, 'grad_norm': 3.3805665969848633, 'learning_rate': 1.3601231414161265e-05, 'epoch': 0.96}
{'loss': 1.072, 'grad_norm': 4.0628862380981445, 'learning_rate': 1.3594681338835398e-05, 'epoch': 0.96}
{'loss': 0.9816, 'grad_norm': 2.8689608573913574, 'learning_rate': 1.3588131263509532e-05, 'epoch': 0.96}
{'loss': 1.1407, 'grad_norm': 2.8802218437194824, 'learning_rate': 1.3581581188183665e-05, 'epoch': 0.96}
{'loss': 1.0069, 'grad_norm': 3.3237643241882324, 'learning_rate': 1.3575031112857799e-05, 'epoch': 0.96}
{'loss': 0.9311, 'grad_norm': 2.7670533657073975, 'learning_rate': 1.3568481037531934e-05, 'epoch': 0.96}
{'loss': 1.0751, 'grad_norm': 3.2502636909484863, 'learning_rate': 1.3561930962206067e-05, 'epoch': 0.97}
{'loss': 0.8505, 'grad_norm': 2.930978298187256, 'learning_rate': 1.35553808868802e-05, 'epoch': 0.97}
{'loss': 0.9083, 'grad_norm': 2.903292417526245, 'learning_rate': 1.3548830811554334e-05, 'epoch': 0.97}
{'loss': 0.8885, 'grad_norm': 2.6524980068206787, 'learning_rate': 1.3542280736228469e-05, 'epoch': 0.97}
{'loss': 0.9484, 'grad_norm': 2.968695640563965, 'learning_rate': 1.3535730660902602e-05, 'epoch': 0.97}
{'loss': 0.8723, 'grad_norm': 3.689253807067871, 'learning_rate': 1.3529180585576736e-05, 'epoch': 0.97}
{'loss': 0.9767, 'grad_norm': 3.543135404586792, 'learning_rate': 1.3522630510250869e-05, 'epoch': 0.97}
{'loss': 1.0627, 'grad_norm': 2.541456460952759, 'learning_rate': 1.3516080434925002e-05, 'epoch': 0.97}
{'loss': 1.0201, 'grad_norm': 4.5163726806640625, 'learning_rate': 1.3509530359599137e-05, 'epoch': 0.97}
{'loss': 0.9507, 'grad_norm': 3.347827672958374, 'learning_rate': 1.350298028427327e-05, 'epoch': 0.97}
{'loss': 1.0143, 'grad_norm': 3.1840386390686035, 'learning_rate': 1.3496430208947404e-05, 'epoch': 0.98}
{'loss': 1.0472, 'grad_norm': 3.056906223297119, 'learning_rate': 1.3489880133621538e-05, 'epoch': 0.98}
{'loss': 0.8337, 'grad_norm': 3.31168532371521, 'learning_rate': 1.3483330058295671e-05, 'epoch': 0.98}
{'loss': 0.9497, 'grad_norm': 3.879701614379883, 'learning_rate': 1.3476779982969806e-05, 'epoch': 0.98}
{'loss': 0.9244, 'grad_norm': 3.5473060607910156, 'learning_rate': 1.347022990764394e-05, 'epoch': 0.98}
{'loss': 0.9629, 'grad_norm': 2.8192741870880127, 'learning_rate': 1.3463679832318073e-05, 'epoch': 0.98}
{'loss': 0.995, 'grad_norm': 3.326462984085083, 'learning_rate': 1.3457129756992206e-05, 'epoch': 0.98}
{'loss': 0.9314, 'grad_norm': 3.239952564239502, 'learning_rate': 1.345057968166634e-05, 'epoch': 0.98}
{'loss': 0.947, 'grad_norm': 2.7869341373443604, 'learning_rate': 1.3444029606340475e-05, 'epoch': 0.98}
{'loss': 0.9582, 'grad_norm': 3.007756471633911, 'learning_rate': 1.3437479531014608e-05, 'epoch': 0.98}
{'loss': 1.0486, 'grad_norm': 3.200178384780884, 'learning_rate': 1.3430929455688741e-05, 'epoch': 0.99}
{'loss': 1.0709, 'grad_norm': 3.5967042446136475, 'learning_rate': 1.3424379380362875e-05, 'epoch': 0.99}
{'loss': 1.0954, 'grad_norm': 4.251164436340332, 'learning_rate': 1.341782930503701e-05, 'epoch': 0.99}
{'loss': 0.9765, 'grad_norm': 3.601775884628296, 'learning_rate': 1.3411279229711143e-05, 'epoch': 0.99}
{'loss': 0.8663, 'grad_norm': 3.5113654136657715, 'learning_rate': 1.3404729154385277e-05, 'epoch': 0.99}
{'loss': 0.9524, 'grad_norm': 3.502340078353882, 'learning_rate': 1.339817907905941e-05, 'epoch': 0.99}
{'loss': 1.0379, 'grad_norm': 3.7390270233154297, 'learning_rate': 1.3391629003733543e-05, 'epoch': 0.99}
{'loss': 1.0436, 'grad_norm': 3.2761783599853516, 'learning_rate': 1.3385078928407678e-05, 'epoch': 0.99}
{'loss': 1.0308, 'grad_norm': 3.269441604614258, 'learning_rate': 1.3378528853081812e-05, 'epoch': 0.99}
{'loss': 0.976, 'grad_norm': 3.3949711322784424, 'learning_rate': 1.3371978777755945e-05, 'epoch': 0.99}
{'loss': 1.0105, 'grad_norm': 2.7018425464630127, 'learning_rate': 1.3365428702430079e-05, 'epoch': 1.0}
{'loss': 0.959, 'grad_norm': 3.7208526134490967, 'learning_rate': 1.3358878627104212e-05, 'epoch': 1.0}
{'loss': 0.9928, 'grad_norm': 2.589907646179199, 'learning_rate': 1.3352328551778347e-05, 'epoch': 1.0}
{'loss': 0.9309, 'grad_norm': 3.04858136177063, 'learning_rate': 1.334577847645248e-05, 'epoch': 1.0}
{'loss': 1.0995, 'grad_norm': 3.557098865509033, 'learning_rate': 1.3339228401126614e-05, 'epoch': 1.0}
{'eval_loss': 0.9818458557128906, 'eval_runtime': 74.3871, 'eval_samples_per_second': 17.113, 'eval_steps_per_second': 17.113, 'epoch': 1.0}
{'loss': 0.877, 'grad_norm': 3.65189528465271, 'learning_rate': 1.3332678325800747e-05, 'epoch': 1.0}
{'loss': 0.9407, 'grad_norm': 2.839972972869873, 'learning_rate': 1.332612825047488e-05, 'epoch': 1.0}
{'loss': 0.8748, 'grad_norm': 3.1420297622680664, 'learning_rate': 1.3319578175149016e-05, 'epoch': 1.0}
{'loss': 0.9921, 'grad_norm': 3.4717025756835938, 'learning_rate': 1.3313028099823149e-05, 'epoch': 1.0}
{'loss': 0.8911, 'grad_norm': 3.260284423828125, 'learning_rate': 1.3306478024497282e-05, 'epoch': 1.0}
{'loss': 1.0976, 'grad_norm': 4.104671001434326, 'learning_rate': 1.3299927949171416e-05, 'epoch': 1.01}
{'loss': 0.972, 'grad_norm': 3.248981237411499, 'learning_rate': 1.3293377873845549e-05, 'epoch': 1.01}
{'loss': 1.0783, 'grad_norm': 3.212014675140381, 'learning_rate': 1.3286827798519684e-05, 'epoch': 1.01}
{'loss': 0.9177, 'grad_norm': 4.118420124053955, 'learning_rate': 1.3280277723193818e-05, 'epoch': 1.01}
{'loss': 0.9686, 'grad_norm': 2.944894552230835, 'learning_rate': 1.3273727647867951e-05, 'epoch': 1.01}
{'loss': 0.958, 'grad_norm': 2.998961925506592, 'learning_rate': 1.3267177572542084e-05, 'epoch': 1.01}
{'loss': 0.9953, 'grad_norm': 3.02860164642334, 'learning_rate': 1.326062749721622e-05, 'epoch': 1.01}
{'loss': 0.9279, 'grad_norm': 3.309319257736206, 'learning_rate': 1.3254077421890353e-05, 'epoch': 1.01}
{'loss': 0.8853, 'grad_norm': 3.7197375297546387, 'learning_rate': 1.3247527346564486e-05, 'epoch': 1.01}
{'loss': 1.0066, 'grad_norm': 3.191800117492676, 'learning_rate': 1.324097727123862e-05, 'epoch': 1.01}
{'loss': 0.8889, 'grad_norm': 4.493910312652588, 'learning_rate': 1.3234427195912753e-05, 'epoch': 1.01}
{'loss': 1.0278, 'grad_norm': 3.0075411796569824, 'learning_rate': 1.3227877120586888e-05, 'epoch': 1.02}
{'loss': 1.0202, 'grad_norm': 3.783695697784424, 'learning_rate': 1.3221327045261021e-05, 'epoch': 1.02}
{'loss': 1.0369, 'grad_norm': 3.8912291526794434, 'learning_rate': 1.3214776969935155e-05, 'epoch': 1.02}
{'loss': 0.9857, 'grad_norm': 3.74092698097229, 'learning_rate': 1.3208226894609288e-05, 'epoch': 1.02}
{'loss': 0.9008, 'grad_norm': 3.5855681896209717, 'learning_rate': 1.3201676819283421e-05, 'epoch': 1.02}
{'loss': 0.9522, 'grad_norm': 3.220770835876465, 'learning_rate': 1.3195126743957557e-05, 'epoch': 1.02}
{'loss': 1.0029, 'grad_norm': 3.1789443492889404, 'learning_rate': 1.318857666863169e-05, 'epoch': 1.02}
{'loss': 1.0325, 'grad_norm': 2.782637596130371, 'learning_rate': 1.3182026593305823e-05, 'epoch': 1.02}
{'loss': 0.9749, 'grad_norm': 3.009490489959717, 'learning_rate': 1.3175476517979957e-05, 'epoch': 1.02}
{'loss': 0.9751, 'grad_norm': 3.884040594100952, 'learning_rate': 1.316892644265409e-05, 'epoch': 1.02}
{'loss': 1.0225, 'grad_norm': 3.453718900680542, 'learning_rate': 1.3162376367328225e-05, 'epoch': 1.03}
{'loss': 0.9656, 'grad_norm': 3.209886312484741, 'learning_rate': 1.3155826292002359e-05, 'epoch': 1.03}
{'loss': 0.9907, 'grad_norm': 3.102869987487793, 'learning_rate': 1.3149276216676492e-05, 'epoch': 1.03}
{'loss': 0.928, 'grad_norm': 3.365391254425049, 'learning_rate': 1.3142726141350625e-05, 'epoch': 1.03}
{'loss': 0.9621, 'grad_norm': 3.1435816287994385, 'learning_rate': 1.3136176066024759e-05, 'epoch': 1.03}
{'loss': 1.0542, 'grad_norm': 4.8744215965271, 'learning_rate': 1.3129625990698894e-05, 'epoch': 1.03}
{'loss': 0.9486, 'grad_norm': 2.8487865924835205, 'learning_rate': 1.3123075915373027e-05, 'epoch': 1.03}
{'loss': 0.9337, 'grad_norm': 3.015977382659912, 'learning_rate': 1.311652584004716e-05, 'epoch': 1.03}
{'loss': 0.9835, 'grad_norm': 3.433868169784546, 'learning_rate': 1.3109975764721294e-05, 'epoch': 1.03}
{'loss': 0.9999, 'grad_norm': 3.2739524841308594, 'learning_rate': 1.3103425689395429e-05, 'epoch': 1.03}
{'loss': 0.9892, 'grad_norm': 2.8156919479370117, 'learning_rate': 1.3096875614069562e-05, 'epoch': 1.04}
{'loss': 1.0477, 'grad_norm': 2.8474652767181396, 'learning_rate': 1.3090325538743696e-05, 'epoch': 1.04}
{'loss': 0.9499, 'grad_norm': 3.2763516902923584, 'learning_rate': 1.3083775463417829e-05, 'epoch': 1.04}
{'loss': 0.8582, 'grad_norm': 2.8654561042785645, 'learning_rate': 1.3077225388091962e-05, 'epoch': 1.04}
{'loss': 1.0342, 'grad_norm': 4.091004848480225, 'learning_rate': 1.3070675312766098e-05, 'epoch': 1.04}
{'loss': 1.0167, 'grad_norm': 3.4143950939178467, 'learning_rate': 1.3064125237440231e-05, 'epoch': 1.04}
{'loss': 0.8954, 'grad_norm': 3.9481730461120605, 'learning_rate': 1.3057575162114366e-05, 'epoch': 1.04}
{'loss': 0.9907, 'grad_norm': 2.874260425567627, 'learning_rate': 1.30510250867885e-05, 'epoch': 1.04}
{'loss': 0.9307, 'grad_norm': 3.43575119972229, 'learning_rate': 1.3044475011462634e-05, 'epoch': 1.04}
{'loss': 0.8818, 'grad_norm': 3.200554609298706, 'learning_rate': 1.3037924936136768e-05, 'epoch': 1.04}
{'loss': 0.9433, 'grad_norm': 3.149515151977539, 'learning_rate': 1.3031374860810901e-05, 'epoch': 1.05}
{'loss': 1.0797, 'grad_norm': 4.34208869934082, 'learning_rate': 1.3024824785485035e-05, 'epoch': 1.05}
{'loss': 1.0707, 'grad_norm': 3.475640296936035, 'learning_rate': 1.301827471015917e-05, 'epoch': 1.05}
{'loss': 1.0262, 'grad_norm': 3.189052104949951, 'learning_rate': 1.3011724634833303e-05, 'epoch': 1.05}
{'loss': 0.984, 'grad_norm': 2.909933567047119, 'learning_rate': 1.3005174559507436e-05, 'epoch': 1.05}
{'loss': 1.0162, 'grad_norm': 6.443662166595459, 'learning_rate': 1.299862448418157e-05, 'epoch': 1.05}
{'loss': 1.0255, 'grad_norm': 2.9671506881713867, 'learning_rate': 1.2992074408855703e-05, 'epoch': 1.05}
{'loss': 0.936, 'grad_norm': 4.877283096313477, 'learning_rate': 1.2985524333529838e-05, 'epoch': 1.05}
{'loss': 0.9722, 'grad_norm': 3.3607370853424072, 'learning_rate': 1.2978974258203972e-05, 'epoch': 1.05}
{'loss': 0.9718, 'grad_norm': 3.014453411102295, 'learning_rate': 1.2972424182878105e-05, 'epoch': 1.05}
{'loss': 1.0303, 'grad_norm': 3.2828454971313477, 'learning_rate': 1.2965874107552238e-05, 'epoch': 1.06}
{'loss': 0.9188, 'grad_norm': 3.6002988815307617, 'learning_rate': 1.2959324032226372e-05, 'epoch': 1.06}
{'loss': 1.0764, 'grad_norm': 2.9346160888671875, 'learning_rate': 1.2952773956900507e-05, 'epoch': 1.06}
{'loss': 1.0346, 'grad_norm': 3.367107391357422, 'learning_rate': 1.294622388157464e-05, 'epoch': 1.06}
{'loss': 1.0441, 'grad_norm': 3.4973926544189453, 'learning_rate': 1.2939673806248774e-05, 'epoch': 1.06}
